timestamp,run_min,general_cov_thresh,panel_cov_thresh,crate_cov_thresh
2024-02-06 14:39:47.824668-05,306347,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:48.097625-05,306348,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:48.360435-05,306349,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:48.661886-05,306350,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:48.934289-05,306351,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:49.254587-05,306352,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:49.583696-05,306353,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:49.900881-05,306354,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:50.169985-05,306355,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:50.428534-05,306356,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:50.674358-05,306357,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:50.92813-05,306358,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:51.168454-05,306359,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:51.420032-05,306360,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:51.701006-05,306361,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:51.997022-05,306362,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:52.295796-05,306363,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:52.581324-05,306364,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:52.934454-05,306365,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:53.224257-05,306366,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:53.812473-05,306368,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:54.090498-05,306369,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:54.363979-05,306370,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:54.623729-05,306371,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:55.130198-05,306373,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:55.380042-05,306374,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:55.652578-05,306375,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:56.300718-05,306377,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:56.561992-05,306378,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:56.828297-05,306379,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:57.100461-05,306380,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:57.387883-05,306381,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:57.91383-05,306383,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:58.421752-05,306385,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:59.020405-05,306387,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:59.360493-05,306388,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:59.708407-05,306389,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:39:59.979835-05,306390,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:00.238473-05,306391,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:00.486488-05,306392,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:00.745828-05,306393,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:01.004591-05,306394,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:01.246297-05,306395,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:01.520316-05,306396,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:01.774874-05,306397,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:02.046237-05,306398,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:02.31572-05,306399,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:02.58945-05,306400,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:03.153704-05,306409,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:03.435729-05,306410,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:03.702272-05,306411,78.8604898828541,82.5565912117177,100.0
2024-02-06 14:40:03.962309-05,306412,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:30.707533-05,306332,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:31.504078-05,306333,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:32.290535-05,306334,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:33.114738-05,306336,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:33.904848-05,306340,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:34.674988-05,306341,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:35.45701-05,306342,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:36.263701-05,306343,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:37.040182-05,306344,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:37.841417-05,306345,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:38.656218-05,306346,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:39.46898-05,306347,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:40.302513-05,306348,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:41.115881-05,306349,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:41.978061-05,306350,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:42.772315-05,306351,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:43.59517-05,306352,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:44.407736-05,306353,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:45.241519-05,306354,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:46.033296-05,306355,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:46.825756-05,306356,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:47.649418-05,306357,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:48.434663-05,306358,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:49.245004-05,306359,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:50.073202-05,306360,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:50.886039-05,306361,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:51.671629-05,306362,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:52.471549-05,306363,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:53.307859-05,306364,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:54.089275-05,306365,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:54.87258-05,306366,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:56.457136-05,306368,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:57.225302-05,306369,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:58.007714-05,306370,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:35:58.786278-05,306371,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:00.425852-05,306373,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:01.228159-05,306374,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:01.993388-05,306375,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:03.556631-05,306377,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:04.335211-05,306378,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:05.123471-05,306379,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:05.905273-05,306380,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:06.681155-05,306381,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:08.257049-05,306383,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:09.818839-05,306385,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:11.440196-05,306387,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:12.212221-05,306388,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:12.994154-05,306389,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:13.801985-05,306390,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:14.57537-05,306391,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:15.373031-05,306392,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:16.161313-05,306393,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:16.950381-05,306394,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:17.726376-05,306395,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:18.515153-05,306396,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:19.316712-05,306397,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:20.128485-05,306398,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:20.932697-05,306399,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:21.727542-05,306400,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:23.363003-05,306409,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:24.145994-05,306410,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:24.942964-05,306411,78.8604898828541,82.5565912117177,100.0
2024-02-14 10:36:25.75094-05,306412,78.8604898828541,82.5565912117177,100.0
2024-02-14 16:18:44.411551-05,306336,78.8604898828541,82.5565912117177,100.0
2024-02-12 14:48:48.229793-05,308584,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:01.994826-05,308627,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:02.784423-05,308628,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:03.567474-05,308629,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:04.356198-05,308630,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:05.133461-05,308631,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:05.921512-05,308632,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:06.703572-05,308633,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:07.486829-05,308634,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:08.266652-05,308635,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:09.047719-05,308636,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:09.826828-05,308637,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:10.606657-05,308638,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:11.390179-05,308639,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:12.172835-05,308640,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:12.951424-05,308641,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:13.727427-05,308642,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:14.507222-05,308643,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:15.39867-05,308644,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:16.964255-05,308646,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:19.30878-05,308649,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:20.088512-05,308690,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:20.869257-05,308691,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:21.649699-05,308692,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:22.423327-05,308693,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:23.203181-05,308694,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:23.980749-05,308695,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:24.757823-05,308696,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:25.535015-05,308697,78.8604898828541,82.9560585885486,100.0
2024-02-12 15:17:27.112271-05,308700,78.8604898828541,82.9560585885486,100.0
2024-02-12 16:01:58.469653-05,308701,78.8604898828541,82.9560585885486,100.0
2024-02-12 16:01:59.409037-05,308702,78.8604898828541,82.9560585885486,100.0
2024-02-12 16:02:00.38231-05,308703,78.8604898828541,82.9560585885486,100.0
2024-08-15 13:53:04.070578-04,308569,78.8711395101171,82.9560585885486,100.0
2024-02-07 18:31:53.245575-05,308115,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:41.074844-05,308556,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:41.987129-05,308557,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:42.930512-05,308558,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:43.899654-05,308559,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:44.824993-05,308560,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:45.727502-05,308561,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:46.779309-05,308562,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:47.861932-05,308563,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:48.918398-05,308564,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:28:49.912566-05,308565,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:31.942595-05,308566,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:32.835361-05,308567,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:33.725854-05,308568,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:34.615293-05,308569,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:35.523127-05,308570,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:36.428119-05,308571,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:37.34271-05,308572,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:38.335017-05,308573,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:39.262634-05,308574,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:40.165684-05,308576,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:41.070163-05,308577,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:41.97474-05,308578,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:42.869195-05,308579,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:43.824329-05,308580,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:44.758551-05,308581,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:45.680022-05,308582,78.8711395101171,82.9560585885486,100.0
2024-02-12 14:48:46.609551-05,308583,78.8711395101171,82.9560585885486,100.0
2024-02-12 16:02:01.310186-05,308704,78.8711395101171,82.9560585885486,100.0
2024-02-12 16:02:02.341684-05,308705,78.8711395101171,82.9560585885486,100.0
2024-02-12 16:02:03.375818-05,308706,78.8711395101171,82.9560585885486,100.0
2024-02-07 15:39:02.603734-05,307965,78.8711395101171,83.0892143808256,100.0
2024-02-07 15:39:15.350398-05,307980,78.8711395101171,83.0892143808256,100.0
2024-02-07 18:17:48.679823-05,308192,78.8817891373802,82.9560585885486,100.0
2024-02-07 18:31:49.645282-05,308111,78.8817891373802,82.9560585885486,100.0
2024-02-07 18:31:54.128748-05,308116,78.8817891373802,82.9560585885486,100.0
2024-02-07 18:31:55.118264-05,308117,78.8817891373802,82.9560585885486,100.0
2024-02-07 18:31:55.998019-05,308118,78.8817891373802,82.9560585885486,100.0
2024-02-12 08:14:02.133264-05,308121,78.8817891373802,82.9560585885486,100.0
2024-02-12 09:39:21.593373-05,308192,78.8817891373802,82.9560585885486,100.0
2024-02-12 10:58:38.516345-05,308256,78.8817891373802,82.9560585885486,100.0
2024-02-12 12:00:40.22368-05,308367,78.8817891373802,82.9560585885486,100.0
2024-02-12 12:00:41.115316-05,308368,78.8817891373802,82.9560585885486,100.0
2024-08-15 13:53:03.13478-04,307930,78.8817891373802,83.0892143808256,100.0
2024-02-07 13:53:43.230872-05,307896,78.8817891373802,83.0892143808256,100.0
2024-02-07 13:53:44.146874-05,307897,78.8817891373802,83.0892143808256,100.0
2024-02-07 13:53:45.065022-05,307898,78.8817891373802,83.0892143808256,100.0
2024-02-07 13:53:45.986857-05,307899,78.8817891373802,83.0892143808256,100.0
2024-02-07 13:53:46.966766-05,307900,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:11.843534-05,307901,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:12.860898-05,307902,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:13.864697-05,307903,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:14.773678-05,307904,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:15.690104-05,307905,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:16.602478-05,307906,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:17.518572-05,307907,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:18.428041-05,307908,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:19.347924-05,307909,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:20.268205-05,307910,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:21.196556-05,307911,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:22.101046-05,307912,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:23.008153-05,307913,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:23.94399-05,307914,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:24.860997-05,307915,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:25.794427-05,307916,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:26.697853-05,307917,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:27.632427-05,307918,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:28.548903-05,307919,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:29.462955-05,307920,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:30.377542-05,307921,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:31.28177-05,307922,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:32.201953-05,307923,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:33.116536-05,307924,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:34.204507-05,307925,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:35.066321-05,307926,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:36.092562-05,307927,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:36.915362-05,307928,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:37.827058-05,307929,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:38.749363-05,307930,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:39.790576-05,307931,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:40.732591-05,307932,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:41.671047-05,307933,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:42.674352-05,307934,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:43.581463-05,307935,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:44.679534-05,307936,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:45.595452-05,307937,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:46.508305-05,307947,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:47.418927-05,307948,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:48.334044-05,307949,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:49.23896-05,307951,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:50.14941-05,307952,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:51.055656-05,307953,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:51.970025-05,307954,78.8817891373802,83.0892143808256,100.0
2024-02-07 15:38:52.902436-05,307955,78.8817891373802,83.0892143808256,100.0
